layout_is_quinconce,rows,cols,num_trees,spacing_x,spacing_y,wind_speed,wind_angle_deg,wind_oscillation_deg,wind_frequency,progressive_edge,sim_duration_sec,mean_stress,max_stress,min_stress,var_stress,std_stress
1,5,3,15,8.085640710077925,6.732151580389236,44.01105825768438,18.600739796865998,27.667845940658484,0.6310723683935301,0,0.9723451659083366,0.08188030106352927,0.11490310066183722,0.054984979746426035,0.00026098763739354155,0.016155111803808155
1,3,4,12,6.763535378592726,5.982768409949816,18.951450857372805,311.50647320720844,15.504562286290037,0.3858727155254596,1,0.7237915000878274,0.02071080439668295,0.04920700264760227,0.0014921502743964058,0.0002764643165966457,0.016627216140913236
1,4,5,20,6.507577307398669,4.354457879456427,24.3858948256539,336.70695547631794,39.77380912116962,0.7891434188459235,1,1.4549797498621047,0.03410124106937409,0.06759384278662546,0.002087556150108416,0.0004849050379152903,0.022020559436928263
1,3,3,9,4.098978291736272,5.953410554929696,20.742830414986276,148.19596576441288,42.72480511435679,0.458324125704314,0,0.5519523750990629,0.041752414617439115,0.06543681558917658,0.026294068463094702,0.00019391465033869842,0.013925324065841283
1,3,4,12,5.23565777330696,5.7792737962960565,17.51758607464288,120.04653369456378,33.71393309262369,0.24326665575766113,0,0.7714517079293728,0.029145516478394955,0.042901732255208255,0.01599220180110507,5.7172595259931564e-05,0.0075612561958930844
0,5,3,15,7.208671986492791,7.357395743336035,33.96846460912919,71.63717002539724,24.641685243579804,0.6505638790179911,0,0.9880007500760257,0.03347821489710436,0.04623315230001346,0.019969978037241553,7.482227300869568e-05,0.008649986879105407
1,3,4,12,8.706362241209257,8.573655574782517,15.344419792481336,162.041949530932,44.19864815680506,0.2618728174448455,0,0.7487351251766086,0.029353026253151823,0.04375225228611008,0.01938878584367691,6.322425124487955e-05,0.007951367885142753
0,4,3,12,7.689424924173031,7.522772140137226,27.681859106817967,124.74870046297856,23.91643324935047,0.3585657578951836,0,0.7427912917919457,0.04778998030302117,0.06697994503427675,0.03498020573618489,9.438735820617768e-05,0.009715315651391759
1,3,5,15,5.342668780338037,5.437308324486251,34.70268190423671,348.67343941196117,31.127302019578128,0.24618768023897977,1,0.8758459589444101,0.05730952381339711,0.10949338307656331,0.0027373345769140804,0.0016896596059795428,0.041105469295211104
0,4,5,20,6.1518737484539665,7.478987388277225,28.74066635004776,33.154291163844846,29.368265564434758,0.5849791452964128,0,1.2740624588914216,0.049251177629227,0.057890053605550995,0.036296015061268706,2.7765909680807315e-05,0.005269336740122737
0,4,5,20,6.818299855143811,6.253432374694565,35.161681162567604,210.08050823693466,28.40146768456972,0.34971462010294924,0,1.2286447500810027,0.06507553217895766,0.07457241084260521,0.044414411508109645,6.39129772682932e-05,0.007994559229144105
0,3,5,15,4.529529022018788,4.7741430629886,43.34208776349239,265.1526822005253,40.904783869042056,0.32157958048120594,0,1.0208292501047254,0.09306860150920059,0.12862166999910207,0.05475956923289194,0.0003811450447105741,0.019522936375211956
1,4,4,16,7.400559427234863,6.04075845433349,15.461846750739255,209.8533804495347,18.858553871286308,0.4701525476857343,1,1.0698079159483314,0.017267934112188837,0.034652666679531124,0.00185756334989611,0.00014250062919606146,0.011937362740407173
1,3,3,9,7.086245104243629,7.69704114915656,21.440035919176104,239.39802584559854,27.431413756990413,0.6456949849437899,0,0.6020064998883754,0.03421594275147357,0.04518021227551444,0.02659093269442621,5.00034816023982e-05,0.007071313994046524
0,5,3,15,8.572743319242795,6.170104863543794,22.761349264663227,156.38519484237952,35.320673624750036,0.2054324969482226,0,0.8788385828956962,0.034105490800535855,0.044847756509327416,0.02040642708096573,5.303792145172919e-05,0.007282713879573272
1,3,5,15,7.1884412344796775,5.210110399904386,36.421581701343804,32.900935079439506,16.97446177633803,0.7264820279926892,0,0.9108131660614163,0.06684499557480607,0.10951136582466184,0.046009712259383766,0.00034088267525707035,0.018463008293803866
1,5,5,25,5.779855162441971,4.079065981164811,17.314355056187456,328.02058266482845,22.420129076115174,0.4548629182550318,0,1.6451405831612647,0.02973099211379809,0.053957552435050765,0.020238311125070785,5.078125945213511e-05,0.007126097070075253
1,3,5,15,6.974016073388948,5.861001959126096,24.99104615416195,318.5871509450116,23.414948387477047,0.496100595292645,1,0.9823340829461813,0.02073395552714595,0.046296751274402165,0.0019700389277287284,0.0002038931251211623,0.014279114997826803
0,4,5,20,7.083918039262706,7.714407468339695,37.13752180062076,187.72164870007683,12.396055176675231,0.42266776305807674,1,1.307990875095129,0.041592528535496574,0.08964013740721798,0.0034948086048995457,0.0007490523477484124,0.027368820722647375
0,4,5,20,6.691659716278567,5.344267571910968,26.053467597497367,322.32459209514093,33.32620666343925,0.6724322160513998,1,1.2007073340937495,0.03294027259318463,0.05822074820091797,0.002050343557735509,0.00042986589980919946,0.020733207658469047
1,3,4,12,5.241918043716038,7.5273041514174315,27.828040011100118,159.3163853333084,32.72628136019086,0.7617683728813561,0,0.7567697500344366,0.04931094406950085,0.07173012516789444,0.03366365295894684,0.00018231735961308552,0.01350249457000763
1,4,5,20,5.461915552060965,6.219597272531889,15.65739986325027,108.37658802035268,27.592093492054566,0.23370564640846342,0,1.295901957899332,0.033809153790562846,0.047680047562242076,0.01977948434168189,6.506825799048384e-05,0.008066489818408242
1,5,3,15,7.822203640377522,6.048355266879963,34.65521143573014,93.68517527468256,15.58222918894754,0.2962775685627359,1,0.9647247500251979,0.023404891664073894,0.05270303944513173,0.0023273436304403375,0.00030306336443594595,0.01740871518624927
0,4,3,12,7.73388319766859,7.602827743222031,39.794642705872874,160.63243955191572,38.20455864162416,0.20477864284727068,0,0.7522945827804506,0.05929744354088789,0.08394064280261002,0.04048193151423263,0.00021399147939084055,0.0146284476070033
1,5,4,20,6.677769074398363,5.784429875855551,25.61367476209308,298.2800152461893,37.625249691189,0.38467749900844744,0,1.2160427498165518,0.050726251468208305,0.06743262165605636,0.03225594821781734,9.317939627918839e-05,0.009652947543584207
0,3,4,12,5.772124743965274,6.528170767109794,43.233624376010205,315.4749959312322,13.589878690425643,0.4356384459628498,1,0.7478260002098978,0.0547562602101855,0.10334712509012658,0.0033981376282792206,0.0014463728534081426,0.038031208939608305
0,5,5,25,4.969315339684464,8.294083855840773,35.30822348990512,301.6470149466493,40.05674977723152,0.6490135121994439,1,1.6356484999414533,0.050317099163817984,0.08115862239853124,0.0027639380999587857,0.0009236780397864368,0.030392071989030902
0,4,3,12,4.801827030598716,7.368227087374539,20.37759767217842,249.82185258365647,18.035935626388902,0.270530780090132,1,0.749695457983762,0.012435582907263931,0.027720709647856237,0.0016644442293410218,8.299710857266836e-05,0.00911027489007156
0,3,4,12,6.6594453950375705,7.947160970975956,23.903600460595516,194.89305965661674,22.083048378449035,0.4485205553430982,0,0.781957000028342,0.04708490482622057,0.06574672746391959,0.03010030114141174,0.00012016519378697247,0.010961988587248778
1,5,4,20,4.607476955438827,7.173196282436902,32.46431422733396,42.62941410333548,17.416301565403817,0.3866014968396082,1,1.2718714580405504,0.03791082694192728,0.08970855637297029,0.002556613373110772,0.0008317770009232832,0.028840544393670575
0,5,4,20,5.338003994308537,5.678369165195298,37.48171358403477,205.88839338621625,44.518633518299055,0.44884149618048264,1,1.2807111251167953,0.04591182538977066,0.09357852423372257,0.003963127862414233,0.0011105532093579225,0.033324963756288205
1,3,5,15,7.3948924651902095,6.05932370208748,37.607838922372586,73.32016959816654,21.464325781304634,0.5280111530595734,1,0.9367037089541554,0.022122771706014666,0.053109184283439415,0.0010194451400917565,0.00027547455904869487,0.01659742627785088
1,3,5,15,4.576973210894587,7.028189446617057,18.516117170407004,121.39436720367074,14.999468768501615,0.6152441882146215,1,0.9415967499371618,0.019396509913493107,0.0370671776493764,0.0019317328703772375,0.00014301131189456304,0.011958733707820534
0,3,4,12,8.478373888093893,5.021581916994851,30.234151918763374,150.9377980197679,10.63434143660054,0.6756548681436878,1,0.7732037918176502,0.03239021710514395,0.06441669379167764,0.0034621171367205162,0.0005078505645342474,0.02253554003200827
0,3,5,15,6.80339147469475,7.142132283072935,35.65894887923627,91.17805806817744,10.349257183045728,0.6340661974129472,0,0.9758295419160277,0.04697000603787152,0.061056078813872525,0.027436295115943414,0.00011432108712218873,0.010692103961437558
1,3,3,9,8.106941814503472,8.216630838939416,29.552839799386206,120.10622250127163,37.70453709069795,0.470776467817553,1,0.5791079581249505,0.019758768460196533,0.040682190323857594,0.0024886739048326527,0.00023087776982773763,0.015194662544055977
0,4,3,12,8.412799383861737,6.33154878070085,17.270991819293624,139.61739237009525,38.12381808119112,0.7410644171277373,0,0.7882562081795186,0.029182928259539456,0.03726320969424836,0.021791442843973562,2.85572327035924e-05,0.005343896771419935
1,4,4,16,5.947024694894377,6.708804821337816,44.04197436152277,23.963302049120227,32.69113026082334,0.24446325354492027,0,0.923929583048448,0.09419473451084828,0.13731711644033043,0.05561051635176393,0.000504247318233679,0.02245545185993101
0,3,4,12,6.167361163778172,8.985911769514752,31.771778548398064,115.61837494894326,17.70389640666636,0.41031232057169714,0,0.7865568751003593,0.05129487249215118,0.06702172180252049,0.04014783990559151,6.032147072004519e-05,0.007766689817421911
1,5,5,25,5.847870997133866,6.321192598696125,36.68213256716414,236.42261449977886,34.8067979330204,0.20501820912611426,1,1.284603541949764,0.042752586557886066,0.08705765081277199,0.0032976375220469503,0.0007672252451104964,0.027698831114516303
1,4,3,12,5.866205781896169,7.159943401980946,17.86114806819176,37.32428906433954,11.703018228159966,0.5486090560250657,1,0.714070999994874,0.014945954869777752,0.038024442386277224,0.0014083744336918693,0.00018855625908500265,0.013731578899929995
1,4,3,12,6.6053659525419395,5.751014955453652,35.324202444704184,273.0606771299006,10.51198906071865,0.324345379861327,0,0.7406406248919666,0.051825735747317914,0.09094248500394998,0.028117030239137107,0.0003116021179722759,0.0176522553225438
0,5,5,25,7.31241973470804,5.734813298672792,26.722654569889112,57.12439452828657,19.0380856883156,0.5632470545045524,1,1.2380137080326676,0.0381531455463757,0.0697830563729532,0.001895742486672564,0.0006490863104097554,0.02547717233936599
